53704	13068
52320	17942
51082	35753
52441	23087
55210	38853
50850	26013
50496	22079
52905	5613
52162	27997
50000	11409
51717	9346
53645	25775
50313	47092
56298	45235
54818	29489
51852	45165
52072	9228
56557	36887
52887	34510
53795	24774
56183	10169
51984	6144
54498	3618
53111	23889
52466	46142
52438	44308
51423	11592
55243	17946
56579	23937
56291	44880
55573	46465
52191	35220
51097	27488
52977	32170
56439	5700
51852	14238
55454	17786
50564	17734
50569	19007
53235	33553
50372	10395
54182	37798
55089	49834
54207	45899
53115	16205
52417	42374
51452	37918
52486	21861
54825	49386
53672	43561
53870	11929
50429	22977
51359	14555
49930	5774
52629	41091
50534	12493
53584	36228
54166	34006
54164	47360
53659	46600
50795	25236
50901	35621
52521	42871
53342	42536
56254	18292
51970	5073
54949	21289
54516	3443
54763	43450
55394	37428
55091	25116
51869	21289
50618	45159
51226	19663
51702	24336
51270	2861
54788	21889
51265	8355
54466	17174
55406	586
53211	20433
50726	34146
52183	25351
53313	10398
52086	27092
54268	26324
55604	16670
54825	13990
50743	11220
55306	26921
55415	39712
53299	39218
53674	25696
55457	32776
51536	44102
54199	24440
52042	46374
52797	42102
52226	21289
54850	31716
52362	37798
55164	17082
52915	37588
50019	16102
53970	7825
55671	34157
51680	41560
50365	1044
54623	21766
55710	18617
50850	33773
55114	29814
52946	7503
56460	48830
52398	19955
56366	42737
54087	13068
51307	49631
55022	34317
52169	7655
54161	27673
50697	29681
53263	28628
56220	12022
53605	19158
55979	29821
50441	1371
54997	29086
51212	21538
55376	39582
51533	13532
54231	27000
50365	9779
50763	11058
52274	26756
50177	8896
51599	35260
52552	18675
54808	4576
54346	40385
53381	45218
55005	15544
50571	7719
54142	9518
52399	7898
56061	33645
55291	15055
53166	4758
52131	47777
51486	21347
51255	19812
53792	25799
54348	25811
52739	38605
50814	40809
55370	13959
55019	22303
52709	30928
53976	6679
50858	46676
52639	45064
55670	18892
54357	9960
56321	44294
50025	27529
53909	24911
55065	2904
50816	5756
56574	27137
51855	29846
56118	48521
52991	16361
53403	10796
54305	46768
54522	27847
52154	483
54219	31523
50680	13328
55345	7026
50449	34742
54784	32615
50172	19043
51200	26361
54058	32291
51545	40490
51908	30357
49967	31007
52745	4183
50981	33883
53857	33971
51390	13328
51597	45154
54867	26435
54620	15855
56202	30602
56298	38605
55076	519
53698	25384
52370	49834
53314	47130
55519	25740
55072	21613
51680	21430
56181	17752
50289	37299
52484	24425
52419	19078
56283	35373
55308	6784
54080	48343
53658	33261
52031	43901
51813	8100
53648	42230
52014	18970
53929	7645
51392	25004
56421	26361
56383	29138
55095	11929
55546	45850
50992	27475
56062	28356
49890	5616
53002	40548
53289	1637
54910	17783
55193	3151
52110	26521
55111	7846
54020	15953
54065	40668
52341	21357
51451	46301
55318	45159
55880	29966
54180	7652
54921	21954
52971	35879
55412	33504
51064	34435
55097	1224
56531	3484
52654	38451
51225	36163
55313	40145
50016	32445
53850	20321
52385	49632
50852	46412
51756	33882
52703	30473
54043	12923
50306	35441
53649	42112
53620	42102
56081	13364
53519	7557
54540	22656
53133	21569
50599	15010
51894	9228
54709	36163
55752	42731
50043	18631
55734	29231
51769	24638
53965	28077
51551	41817
55734	23294
56316	17049
55365	16430
51349	29080
55076	37771
54632	25298
51906	20047
55426	3128
56015	35260
52515	38383
50281	23527
54792	18631
50471	41091
50515	16147
50048	30543
56074	42519
56183	8228
52902	12561
50164	28055
53616	35610
51936	8326
52972	8576
50878	42777
55881	26361
55734	34055
52208	41330
55513	4159
55118	3877
50969	46109
51873	49226
53996	7327
55252	402
56420	25794
50621	6522
50796	23212
54018	46679
54660	10169
53595	2907
51568	42765
53142	31957
53536	26137
50485	37271
55543	12660
56523	36095
49914	42180
51502	20279
56197	27256
51991	27092
56042	16949
51673	23087
54829	25647
54509	48974
50215	8227
50253	3620
50623	40351
55366	39502
53507	38845
56394	5337
55072	16346
53709	25004
55059	31225
53995	32862
55414	22055
54293	41144
49882	41754
55984	4184
51869	41986
52159	40145
50765	15774
50731	25788
51195	25116
51990	37006
54384	8326
50316	41552
55369	35985
52437	22095
51676	2153
55616	28532
53454	47360
53683	24518
52967	19826
55218	42103
52845	34244
54328	42764
51048	5273
52034	29138
51707	38399
50686	30139
49900	3255
49950	47587
52483	42102
52510	11550
52625	5774
54766	7024
52742	28356
54502	13633
56436	10221
56571	22948
49902	38802
54197	22399
54340	8347
54946	26256
49978	48498
51896	2232
52157	43637
53335	45630
53289	8350
51795	44850
52683	16970
54018	13328
55032	39891
52903	31539
53127	25382
51696	44353
54880	12608
56260	18808
54048	11929
51622	47742
54357	38796
54100	5788
52082	7489
51926	18719
56465	29658
50186	45159
52632	28308
56398	47295
54023	4715
54338	24006
50673	44294
52554	18683
52206	2765
54063	42142
50977	39148
52836	41745
52455	3220
50371	5393
53336	49818
52596	13328
53785	38535
55825	4574
52612	8326
53459	10768
55236	21347
54418	29978
50615	30883
55158	39427
55722	27997
53255	36098
55027	27308
55890	29345
54846	35687
54211	11623
56121	23527
51947	27488
54258	35877
53550	13491
52238	42744
52645	49342
54022	22626
52464	18675
55779	19812
54229	17454
54394	17105
54367	24641
54360	21861
55143	11672
54374	30145
50162	23087
52759	39548
55234	2924
53970	8668
55952	3493
55734	17060
50990	20994
54426	38352
51454	47440
56048	42449
54202	48572
56492	20015
55897	26490
55905	10676
55821	13812
52072	47508
52319	2468
55009	44639
53099	35699
52519	42102
53537	10858
50415	2253
53831	16949
56118	40560
56568	17947
51474	33706
55416	23448
50723	47296
54042	31495
54855	25116
54693	6901
55218	39710
51158	20759
53048	19764
54819	49008
54441	41158
52549	35273
55795	32776
51767	45744
50774	26083
55465	36222
53346	27172
50112	23386
51610	47380
50983	38714
53505	14484
50728	23493
53894	32329
52810	41903
51400	35340
52301	47651
54315	4671
53462	48144
54949	17311
54275	22711
55062	4363
55660	22977
56234	48441
53835	22241
54483	26758
50011	49008
53976	20747
51417	46565
53949	6299
55711	42102
49858	33274
52540	31077
53361	21695
55849	12931
52709	21528
55116	42102
56219	45702
55908	19805
53287	45154
51334	44386
54988	41062
51465	46201
52650	46433
54450	38523
50818	47917
54318	27618
54301	14385
56499	39165
52295	6294
52382	40063
55027	22187
54015	15144
53369	9960
51162	29726
54094	9522
56569	24331
55822	652
50416	9712
51582	4049
54036	8345
55661	8345
52226	10773
54547	47057
49910	24623
56093	32512
54720	24749
55413	31530
52004	5490
52279	5178
51358	41480
52197	47130
50320	10993
55565	16888
55446	36887
55661	29540
55932	32116
52561	38118
53040	37641
54147	32315
55239	28753
53749	28646
53929	39600
51861	44455
54230	8288
54378	17768
49989	32521
52893	27935
54750	28093
55739	13688
50097	49295
53849	765
55493	14136
53630	31638
56426	26361
54117	15457
54423	27034
52219	2218
51333	14824
51656	29068
52119	40123
53749	35856
54701	30787
51094	22656
49923	39964
53240	46818
50521	32251
54819	37537
53950	49249
50566	5230
53503	47195
55615	43128
53790	26521
53534	38802
53992	21289
50889	23575
55371	28745
53372	32615
50100	45362
56513	22969
53909	2544
52394	17160
55079	47823
54337	47295
54852	32630
56523	24162
54831	5073
50573	21162
51548	25377
56521	36595
55966	38455
52873	14022
52511	23746
53575	27392
54513	45189
54933	44666
52623	8820
51209	32251
53949	28753
52841	6337
50711	40798
54643	40215
54173	47643
52311	22186
52279	5602
52810	26521
52722	37181
55140	32884
51364	4888
50444	9102
52338	10950
52171	8345
55126	36776
52573	8356
53178	49265
54899	1606
53317	33202
55660	41159
52039	47360
49900	18751
51764	45064
55176	46109
52546	43111
55176	5226
52021	15144
55464	9356
54612	39342
52240	27092
50941	10983
51763	21289
51942	25704
54736	22042
56335	31420
51650	36993
52059	29070
50588	42508
53150	42102
54930	18790
50958	47151
53363	16949
51055	17179
56460	46860
51508	25004
49893	25792
53608	24713
49879	48250
53773	13981
50342	9228
51027	514
51577	49226
54735	49386
54948	26042
54881	1646
55015	38608
51199	49249
54343	26800
51205	8576
51988	18302
51653	11414
54487	7194
51635	2365
54293	4614
52293	1371
49965	4496
55832	48546
52797	18683
52591	9624
53704	24932
52021	1854
50355	15765
50126	11574
50812	17620
55569	37574
55965	43924
51915	10266
56112	44250
51067	19812
51737	970
50063	45302
52362	21773
53789	34845
54980	43504
53332	7637
53416	45159
54740	13328
52514	9775
55228	18514
52059	38213
52037	8963
50564	29755
50419	25116
51817	38465
56187	46213
55726	17946
55186	22979
52359	3252
55245	4758
54152	2240
50057	26042
51385	6257
53244	13693
54676	10945
54114	39710
54042	44113
52149	32107
53849	42888
54115	21289
51501	9238
56362	10125
51544	18140
52599	33883
53291	5282
53567	33909
55041	37006
53220	33446
53398	1617
50211	1271
53001	5220
55325	22055
53647	49097
55244	30321
53184	34951
55193	43506
55109	40439
53013	26361
55534	28441
55376	25811
54462	48377
54550	39304
52676	34175
50126	38126
54432	45277
51297	17987
53606	2504
54881	14715
55042	24383
53812	21768
51262	30132
51307	21830
54088	29459
55685	37658
52604	15996
55200	44574
55868	1126
55183	18746
54990	13981
50537	6675
53478	20620
51947	33276
53345	32731
56216	30916
52466	30775
55552	37283
50270	46208
52103	12897
54499	39207
49992	39871
51979	3419
49850	42061
50126	18174
53997	12774
50553	41996
50112	23250
55191	18640
55145	19500
54655	23222
55857	13351
53976	7119
53640	39956
49866	16550
53649	36279
54574	22977
51192	47533
54336	5922
55976	3753
50712	35292
55022	9076
54475	36876
52162	15428
51842	17946
52745	21289
52641	33494
52941	11556
54964	28505
51834	44097
53548	43281
52803	6427
53895	25116
52625	48284
53603	42593
54340	12370
54463	14524
56278	12065
54568	32934
51551	19277
54256	4945
50485	46259
53577	4239
56357	46058
56244	34401
49876	4342
52625	12493
52189	34481
53230	33272
54061	19500
55250	28602
53241	4828
55250	14654
55145	8820
56070	38375
54833	45078
51440	39616
50249	26083
56273	47777
54336	14029
51176	30543
53417	27092
51139	28351
52369	33959
51374	22187
54363	21861
50867	14002
53307	23668
53204	21289
53446	16954
54331	38352
56078	43504
51954	28244
51611	47480
55109	4026
54560	18593
53055	32886
55900	15107
52737	35373
51741	16905
50854	1417
55387	23115
56502	12296
52371	26192
49898	2449
54485	26432
52899	35369
53942	41281
51635	31212
56527	44880
55482	7880
56111	29425
49903	5852
54380	49834
52740	10148
51873	22055
52419	17177
53679	1713
49934	9977
54500	19500
54742	12472
55920	47250
51120	22569
55343	37205
51453	19662
53612	33350
52041	22055
50291	42335
55317	24366
51985	44524
51727	15432
55208	48856
56271	47296
56405	48941
53660	9669
53660	16949
52611	19666
51215	41329
56238	36234
55044	9306
52388	4110
51037	41749
51600	18686
51400	36091
50126	28729
55817	10398
56230	45412
55608	42136
55673	29639
55887	47130
54908	14276
53044	46327
54863	29557
56247	40858
51928	44835
54720	35092
55938	48703
50841	48830
53776	49084
52623	21768
52166	44511
54030	19660
50146	27948
54367	31835
52454	8173
51382	21565
54919	29814
53422	27398
54687	32143
53428	31495
56012	27781
54499	26435
51740	4151
51705	8429
52266	32598
52087	14256
50978	12737
50451	34510
54360	19620
51912	22055
50079	45734
50416	34722
55605	6234
50400	17678
54441	39582
52138	29279
55384	13561
55742	30472
50193	16372
54751	27256
53619	13687
51486	33233
50811	18860
51027	49399
50665	42262
56063	14867
56557	19858
50437	27896
56183	21326
53057	38802
50893	8232
52815	14913
55178	25351
56534	25116
49938	26435
53616	46827
51996	17493
56388	45159
51360	32585
55179	11418
49849	34280
49950	27496
53540	17274
53264	15442
55442	25811
50644	13798
54502	16949
54148	46663
51496	12766
51552	16866
54357	39773
54428	23448
51259	27092
56190	29308
55768	8337
52977	49534
51859	9709
53462	22187
55901	13328
56450	47521
52623	45083
55969	31661
53636	18384
56124	48830
54656	8221
50499	26813
53593	9578
51502	43344
52928	20701
49909	9757
53827	43306
54441	5365
51000	32116
51588	17125
55224	13328
53511	15581
51767	25284
51377	13687
51691	26500
51195	39964
55645	18100
52181	27395
50321	44574
53933	24277
49964	16982
51928	37794
52026	15010
49898	47870
56198	11483
50058	13561
53904	20994
52449	44208
55726	18593
52693	24542
51306	21322
52157	48897
51988	33883
54689	6445
50393	49342
50311	16780
55358	13411
51038	46971
52762	33939
49904	21289
53441	27882
51160	20872
56556	41810
53502	34105
52809	37798
50243	40136
52425	45216
50437	27308
54844	20266
52427	33591
55791	39253
50611	41301
54515	15942
52742	22547
55065	19812
53785	12358
50040	18014
55332	1371
51784	23552
53943	40413
51215	11221
56150	28396
50072	6907
56013	22470
56584	20994
55706	26512
51741	46259
50880	6642
53299	29655
52899	45246
51101	46058
51076	2382
56402	47910
50656	27459
51170	9220
51001	18808
50247	24982
51097	11130
52930	8611
54252	37120
54311	4952
52777	24641
52246	39427
54752	45113
56531	40861
55130	9573
56165	22390
49893	38219
54488	38180
55966	4615
51118	49350
51072	10169
56260	7711
51489	1043
51666	47476
54042	33823
50618	28994
55165	35273
52466	16616
51061	48098
54978	16867
54553	40858
51741	10765
52847	27053
52573	26435
50698	37612
51203	13235
51324	458
54531	47917
50778	38949
54013	44113
52564	4906
56173	11859
53485	14419
54285	2232
50886	8806
55372	34439
50700	26435
54510	47092
52704	36103
55286	25579
56202	9542
54043	21528
55473	22822
50109	43717
53036	38316
53303	19203
55053	5632
55135	32899
56297	47917
56118	4021
54371	41846
56169	45719
56357	46089
55855	19632
56529	22178
51338	23317
53448	45785
50924	34682
52992	7933
51242	34510
55343	27496
55033	10303
56334	5667
56178	5365
56366	1044
54204	26800
56481	35260
56081	16949
53313	41446
52727	1849
55984	28617
52483	23774
56548	26521
50336	47733
52533	44009
52422	27308
54837	22294
56324	13415
55455	20218
51409	9991
55207	19660
52315	7772
51408	8670
55872	37299
53417	16662
56305	44040
50650	17946
56372	5938
56440	44294
54376	35224
51554	29612
55934	47238
55745	43039
53064	32886
56069	30139
54084	31218
52279	33075
56066	5490
55890	7958
54400	18683
50364	3428
52110	1312
54340	31835
56213	26521
55522	33336
52086	44356
52360	3000
52421	8100
53487	11929
55424	1864
53795	35260
54757	36924
51839	35485
56167	25646
50234	15076
55293	39249
53403	1398
51692	32507
52688	31835
56482	21289
55412	30139
50098	10269
52866	22055
50166	4026
53642	44445
56364	32843
50830	30404
54681	42599
53909	47130
52891	30751
52026	43814
55924	33016
52727	23001
53820	33241
56221	43806
55061	15026
50299	36091
56474	19361
54702	26756
56545	46665
53486	5922
55656	44038
50472	8290
50094	20056
51143	40505
54588	16185
51355	42610
50336	11292
50815	17678
55825	35194
53878	47777
52581	36702
49909	4866
51372	25116
55565	33748
52922	27504
53205	21768
53195	25004
50858	48106
56465	9371
54867	5899
53143	13994
53187	35133
50510	30505
56471	46181
56531	8726
52206	25424
51769	31451
53211	31960
50449	5765
53394	590
56188	16322
55427	8048
55363	11292
50149	3296
53162	286
51686	1973
51607	48817
55745	11908
54538	23440
55941	21569
50656	34192
53048	18762
52372	27324
55084	5098
53713	14484
51877	29802
55637	19522
49987	46221
54421	31427
54858	40861
52535	15511
53459	42504
54549	29450
56352	47917
54112	36827
50705	44714
51211	47083
56102	34036
55735	31714
56278	22428
55177	23188
50058	27584
54672	26361
55931	11708
53504	22459
54810	20234
51653	11664
51997	30928
50282	17613
54590	2772
52919	29534
52717	41544
50830	28438
54274	11264
54506	11064
55615	14394
53975	46745
56327	40385
54540	5393
55879	14351
55482	28921
56458	3452
55604	46871
56165	4758
50378	34766
55123	16949
55357	22907
51303	16911
55485	5765
56189	23184
51388	17451
52410	38976
55300	28356
56057	13328
56117	8429
52505	29162
53493	17581
56420	25375
53782	22055
50706	34014
50574	28601
52634	47917
55223	12251
51188	37272
53376	33943
50949	31911
52430	27948
54161	10901
54213	49505
54530	37081
52620	3953
54112	23294
53905	49532
50717	46515
55834	44194
53611	45687
52809	519
51513	26042
50897	10431
52072	22090
52080	40548
53807	27274
52485	48546
55191	28351
56259	8293
53361	27997
50451	36259
53946	30641
50068	18655
54223	15110
54366	16435
51679	32934
53775	23042
52125	47752
52474	44511
50779	34176
53285	21918
50169	30641
55226	33883
50812	21147
53616	16949
50814	28082
56531	9228
53902	7498
56030	49282
54217	30505
54923	49282
50263	34480
50023	32864
51922	6501
51267	25438
50133	14236
54855	19663
56127	29080
50648	25298
55740	14614
50484	7456
56474	22547
55784	26521
55802	24277
50200	26521
55186	47672
53966	28828
54230	20273
54847	29001
50720	19830
54430	49430
53249	41016
52423	40145
50449	20266
56399	1670
51453	32936
52247	8458
53440	35908
52970	27171
54180	13592
54048	7327
53649	8310
52039	10901
50165	586
53073	6281
51861	30641
50362	45315
54772	19200
55784	9590
52014	45927
53045	24287
56499	7174
52183	7905
51331	5632
55530	26536
56338	582
56021	30594
50553	41481
50812	35373
51545	17463
51445	27700
51404	29138
55944	40640
55385	31502
54598	4363
52586	42396
55638	47180
50810	13397
54234	41939
53619	350
50113	4239
51071	32079
53211	6999
54319	28003
56520	25157
51350	21778
54306	6340
53566	17306
52561	11934
55413	21289
50072	13350
55211	19032
54846	33442
51885	42417
50992	31638
50809	14236
53073	9454
54173	25665
54681	43398
52886	14930
54204	37663
53719	10345
52554	21569
55454	4455
55411	22885
53445	39563
54689	16337
53292	45833
50648	2245
53211	34176
51622	33310
53407	4758
54934	45139
55484	10038
53118	39757
55543	44294
51988	42417
53445	35415
50275	30558
50413	24966
52173	45909
53172	30602
55240	21092
53988	36962
51945	37219
54350	2911
50125	30602
50709	11190
50675	13798
55873	37794
55103	23917
51027	37959
55136	48255
52932	45005
54625	14856
51175	42417
55872	31658
50187	22090
55040	20940
52514	21445
54972	11220
53723	48255
53420	48926
55036	12728
53534	33468
52098	33336
51225	46378
50888	9228
52317	38922
52423	3699
51639	28430
50671	40858
54727	38463
51243	32308
52851	37255
56389	7167
53369	25599
55499	41996
56383	14638
54691	31315
54708	40723
53043	21678
55528	40486
55907	37798
49970	9324
54201	27948
52247	37248
53022	30423
54235	23512
51811	27477
50037	14022
54792	47120
51814	26706
56374	16387
56359	10796
52063	702
52940	48858
56308	4239
53903	41939
51493	30827
51384	27256
50381	21289
55996	18323
54839	14802
53299	42553
50466	42494
56522	45100
55685	4625
52644	40858
53237	23018
51861	37507
52171	6036
52117	12782
54687	5716
52492	16949
50100	43281
52315	26038
54009	12766
52405	5115
50386	6839
55223	47777
55876	2606
54037	29080
56436	26524
55847	32687
52828	48144
56088	38845
52553	29115
53135	11614
51820	5830
52371	45844
52406	22055
53616	19620
51526	40133
52998	48343
52466	13068
50054	21224
54992	25004
52616	29814
50678	45683
56492	8496
56574	551
50111	4250
51076	47057
52678	47092
53887	35260
50833	17043
50299	19660
53194	6281
51322	31869
56213	37676
50088	3069
56297	48051
56168	31282
53810	44640
52267	19203
56355	46272
52863	20996
52516	25811
50104	2325
53792	31869
54403	33401
55643	27207
50850	48326
51315	33559
53362	25721
52642	42494
51728	19239
54687	2623
54819	28753
55866	30983
54536	47130
56531	35121
53879	37488
55133	26738
56264	23448
52109	33692
51176	15442
55570	22107
52380	27435
56228	31711
55263	36035
56023	2504
53337	18514
53535	33824
51554	40621
56521	42503
54224	33665
50087	36255
55920	36138
52704	33123
55393	2147
52776	9081
53119	8158
50681	39526
54028	47677
53369	39342
53757	3252
52605	33883
54127	27804
50152	34510
55004	25298
51867	36046
54352	33288
54293	37146
55651	199
49878	3530
51450	33663
51809	27673
56556	42980
52793	46736
54967	36095
54598	13066
55656	5227
55815	18048
50252	36103
51784	18683
50611	20886
56284	35121
56578	40723
56455	49282
50687	34316
54898	31495
50849	49632
52406	49834
50570	6263
52509	30442
54651	44294
51295	13421
54465	38552
51150	36237
54057	7404
55179	11911
51820	30145
55729	46805
54336	35121
52527	21447
50357	11929
54276	6029
52197	3623
52584	47777
52979	33883
52316	48798
52630	23350
53792	13377
51364	10265
51727	40444
53970	47360
51256	34386
53678	4886
55146	29814
51551	15521
55639	12561
56378	2153
51080	2805
51079	20672
53889	10661
54053	16949
50969	29138
51879	37154
54378	41144
52138	5971
50605	20735
54360	20401
52752	11365
54200	41062
54423	22055
55886	48041
51869	27496
51577	25452
54881	1335
53892	4316
56385	41428
52629	43357
56471	29466
49968	20271
52385	41108
54370	12265
56299	5239
55699	46818
50778	17343
56127	37798
52925	5073
53546	47917
50438	34993
56476	43306
50341	25974
55276	1062
55154	13676
50666	22276
52593	3296
52316	6029
51400	23087
50749	14118
56205	22303
52247	31539
50644	3816
51094	19858
51531	47834
51428	11410
51182	23332
52660	1730
55581	7784
55144	41842
54376	199
53976	4987
49850	17858
54643	29522
54514	13364
53127	33553
51377	42417
54042	37001
53820	24982
53125	25169
56234	47265
50746	5799
53652	5805
56215	27889
55413	38660
53090	42417
54012	32182
55325	27468
50204	42647
52516	43941
50283	12358
51786	10738
50048	31141
50319	33268
53882	25618
50361	38533
51946	46993
51685	24387
50832	29584
51583	42888
55544	8619
52735	1565
54357	9632
55361	49386
50658	5765
50259	4105
51663	14339
52367	24281
53101	27948
49934	10284
56031	28532
53803	24641
55123	18320
54985	38814
